0.016144275665283203,2.3324875831604004,0
0.029161453247070312,2.31781005859375,0
0.03999471664428711,2.331908941268921,0
0.05093646049499512,2.305424451828003,0
0.06175851821899414,2.302675247192383,0
0.07240056991577148,2.2689595222473145,0
0.08248424530029297,2.301621198654175,0
0.0936422348022461,2.2893970012664795,0
0.10471224784851074,2.279123067855835,0
0.1155552864074707,2.2840194702148438,0
0.12640023231506348,2.266690492630005,0
0.13727807998657227,2.254756450653076,0
0.1474440097808838,2.2520639896392822,0
0.15762996673583984,2.2321033477783203,0
0.1684119701385498,2.2546324729919434,0
0.1786661148071289,2.2488951683044434,0
0.18962836265563965,2.2133965492248535,0
0.2000110149383545,2.180100679397583,0
0.21086907386779785,2.2174301147460938,0
0.22122502326965332,2.240600109100342,0
0.23232316970825195,2.1797642707824707,0
0.24466514587402344,2.118514060974121,0
0.2575113773345947,2.136916160583496,0
0.2684192657470703,2.054008722305298,0
0.27889108657836914,2.1869280338287354,0
0.2901303768157959,2.120460271835327,0
