0.015710830688476562,2.3324875831604004,0
0.029018878936767578,2.31781005859375,0
0.04015779495239258,2.331908941268921,0
0.051033735275268555,2.305424451828003,0
0.06186795234680176,2.302675247192383,0
0.07286190986633301,2.2689595222473145,0
0.08377695083618164,2.301621198654175,0
0.09482693672180176,2.2893970012664795,0
0.10465693473815918,2.279123067855835,0
0.11578702926635742,2.2840194702148438,0
0.12666606903076172,2.266690492630005,0
0.13706278800964355,2.254756450653076,0
0.1479809284210205,2.2520639896392822,0
0.1586458683013916,2.2321033477783203,0
0.16949892044067383,2.2546324729919434,0
0.18038487434387207,2.2488951683044434,0
0.19117474555969238,2.2133965492248535,0
0.2021477222442627,2.180100679397583,0
0.21284866333007812,2.2174301147460938,0
0.2237546443939209,2.240600109100342,0
0.2344675064086914,2.1797642707824707,0
0.24532365798950195,2.118514060974121,0
0.2564554214477539,2.136916160583496,0
0.26754236221313477,2.054008722305298,0
0.278278112411499,2.1869280338287354,0
0.28910088539123535,2.120460271835327,0
0.011880159378051758,2.3044347763061523,1
0.026350975036621094,2.306140422821045,1
0.037442922592163086,2.2811269760131836,1
0.048217058181762695,2.28810715675354,1
0.05943703651428223,2.2963638305664062,1
0.07006216049194336,2.273284912109375,1
0.0810089111328125,2.294736385345459,1
0.0919191837310791,2.270690679550171,1
0.1036372184753418,2.2575554847717285,1
0.11443853378295898,2.2476966381073,1
0.12503767013549805,2.2270445823669434,1
0.13574767112731934,2.2154412269592285,1
0.14638662338256836,2.171117067337036,1
0.15754246711730957,2.161170482635498,1
0.16707253456115723,2.2068417072296143,1
0.17781567573547363,2.1631195545196533,1
0.18849468231201172,2.0682387351989746,1
0.19924569129943848,2.0672857761383057,1
0.21025753021240234,2.1380889415740967,1
0.22133660316467285,2.1066536903381348,1
0.23221230506896973,1.983312726020813,1
0.24272727966308594,1.9676060676574707,1
0.25368714332580566,1.9035162925720215,1
0.26384615898132324,1.865888237953186,1
0.2738621234893799,1.8397997617721558,1
0.2847280502319336,1.7983647584915161,1
0.2944948673248291,1.9736456871032715,1
0.30563902854919434,1.9361867904663086,1
0.3157007694244385,1.8915504217147827,1
0.32574963569641113,1.6937471628189087,1
0.33661651611328125,1.8009942770004272,1
0.34759068489074707,1.684410572052002,1
0.35839056968688965,1.8905202150344849,1
0.36968350410461426,1.8996853828430176,1
0.3806765079498291,1.6825717687606812,1
0.3913733959197998,1.6906023025512695,1
0.4013373851776123,1.583009958267212,1
0.4124794006347656,1.4738008975982666,1
0.4234733581542969,1.847991943359375,1
0.4336225986480713,1.7010432481765747,1
0.44469261169433594,1.5239226818084717,1
0.4557614326477051,1.4417247772216797,1
0.46642041206359863,1.2862516641616821,1
0.47666358947753906,1.2498157024383545,1
0.48772263526916504,1.2336769104003906,1
0.49847865104675293,1.176810622215271,1
