assgd 100 7 100 1000 17.768895999999586 1.6191109187866215 0.3065529808250993
assgd 100 8 100 1000 17.382214000000204 1.6612416095132294 0.28519907331759775
assgd 100 9 100 1000 17.396506000000045 1.65996702391798 0.3216428063381951
assgd 100 10 100 1000 17.404223999998976 1.6383786504273596 0.31788861296829296
assgd 100 1 500 200 3.785283999999592 30.617124466252676 4.92083903584732
assgd 100 2 500 200 3.7797169999994367 30.60214412874718 4.956235572952353
assgd 100 3 500 200 3.786961000001611 30.731441251031203 4.984869067484532
assgd 100 4 500 200 3.783650999999736 30.625190186393958 4.908188861462595
assgd 100 5 500 200 3.782407000000603 30.631100806415866 5.1684542219986165
assgd 100 6 500 200 3.770104999999603 30.775638795316066 4.925019187140631
assgd 100 7 500 200 3.6942829999989044 30.70000525695872 4.961756289272679
assgd 100 8 500 200 3.698091000000204 30.75379617038692 4.9362239457723645
assgd 100 9 500 200 3.698048000000199 30.443648270328417 4.872097555959536
assgd 100 10 500 200 3.7143470000009984 30.814305234540964 4.915588415552836
assgd 100 1 1000 100 1.9908219999997527 44.26602047348311 7.110839759240516
assgd 100 2 1000 100 1.9902509999992617 44.30721127759541 7.059339682386606
assgd 100 3 1000 100 1.991943999999421 44.21756018560672 7.0161600434070195
assgd 100 4 1000 100 1.9893110000011802 44.25486324903531 7.007196976706736
assgd 100 5 1000 100 1.9874589999999444 44.22378591479928 7.0507105626258415
assgd 100 6 1000 100 1.9893709999996645 44.24746180812137 7.073428515876241
assgd 100 7 1000 100 1.9915529999998398 44.14879191980565 7.061432854990457
assgd 100 8 1000 100 1.988681999999244 44.217441270159036 7.024551392163605
assgd 100 9 1000 100 1.9922480000004725 44.28563762553097 7.057654819333887
assgd 100 10 1000 100 2.043014000000767 44.3100280514605 7.0878614760023675
assgd 100 1 1 7628 133.04781599999842 0.010981845107980904 0.002727288987619092
assgd 100 2 1 4293 74.97955600000023 0.08748795030149475 0.02155955069589055
assgd 100 3 1 9440 164.66880200000014 0.019935868033377848 0.005210063370520324
assgd 100 4 1 6804 119.01034199999958 0.018860568887119327 0.00467840686410681
assgd 100 5 1 7732 135.13304400000015 0.007924840995063551 0.002002260206372952
assgd 100 6 1 8900 155.68575599999895 0.032429093790779906 0.008780433982953362
assgd 100 7 1 4019 70.3169770000004 0.16708946370422942 0.033172660056647985
assgd 100 8 1 13346 233.64042100000006 0.09861183951743616 0.020359979410551787
assgd 100 9 1 9590 474.35358299999825 0.0014521436192673042 0.00040705460392587156
assgd 100 10 1 7854 421.95006099999955 0.011170883374938542 0.0027533157759069837
assgd 100 1 50 2000 103.38523400000122 0.03576618036830534 0.0063434036639762326
assgd 100 2 50 2000 103.43375900000137 0.03573329716538502 0.006877646609821042
assgd 100 3 50 2000 103.5040710000012 0.0337357826401851 0.0075011210859408095
assgd 100 4 50 2000 112.06807900000058 0.0361436128935745 0.007366115639436899
assgd 100 5 50 2000 118.20860700000048 0.036212636663198315 0.006992183797100537
assgd 100 6 50 2000 35.37208499999906 0.034806002269709785 0.007520159218971756
assgd 100 7 50 2000 46.52534899999955 0.03599654728411479 0.007190679513980669
assgd 100 8 50 2000 165.0593140000001 0.03688041485970955 0.007395183439939501
assgd 100 9 50 2000 181.58484800000042 0.037310179720118075 0.0070047606180434485
assgd 100 10 50 2000 172.6515589999999 0.03525182019448563 0.00739473041768246
assgd 100 1 100 1000 48.583920999999464 1.3776150181378473 0.2717155667704869
assgd 100 2 100 1000 48.57440400000087 1.3607786788139455 0.2622377250960959
assgd 100 3 100 1000 43.03511100000105 1.3553720389042536 0.2653656950275156
assgd 100 4 100 1000 51.466254000000845 1.3824559618987995 0.2824727605833086
assgd 100 5 100 1000 17.50785399999768 1.3640752728631769 0.2926853161258123
assgd 100 6 100 1000 28.961210999998002 1.3987821537780636 0.2807140615199746
assgd 100 7 100 1000 28.975281000002724 1.3622038828130494 0.2590304745787293
assgd 100 8 100 1000 31.42257299999983 1.3751100610976037 0.2684750670237168
assgd 100 9 100 1000 17.616532999996707 1.364235595454128 0.2483767564877848
assgd 100 10 100 1000 17.58407399999851 1.4000112318243203 0.27469631970210173
assgd 100 1 500 200 3.744799999996758 25.82587498720852 4.838669534966952
assgd 100 2 500 200 3.7484949999998207 25.84933064298905 4.899866751738404
assgd 100 3 500 200 3.7372660000000906 25.715116870245634 4.762082294080808
assgd 100 4 500 200 3.7392670000008366 25.988891857815773 4.783520513448983
assgd 100 5 500 200 3.7330369999981485 25.787833513651567 4.757829051373703
assgd 100 6 500 200 3.742191000001185 25.947343805348996 4.895374334354984
assgd 100 7 500 200 3.7476730000016687 25.965010141122324 4.847406331367172
assgd 100 8 500 200 3.7399139999979525 25.93478638212954 4.828225173935156
assgd 100 9 500 200 3.733168000002479 26.06614748093669 4.919581435509054
assgd 100 10 500 200 3.735776999998052 25.83201351453534 4.884687742574111
assgd 100 1 1000 100 2.0070369999994 37.49545067706799 6.9681665836261075
assgd 100 2 1000 100 2.0115230000010342 37.51427697340156 6.923683989610657
assgd 100 3 1000 100 2.0064090000014403 37.495220911364946 6.97544743153918
assgd 100 4 1000 100 2.004708999997092 37.39957034038748 6.958258947240536
assgd 100 5 1000 100 2.0085699999981443 37.446528862565906 6.9532400247770525
assgd 100 6 1000 100 2.005707000000257 37.46220082788761 6.969991766515888
assgd 100 7 1000 100 2.0096020000019053 37.49647184471346 7.011198064588554
assgd 100 8 1000 100 2.0052969999997003 37.491495851096886 6.994431957069637
assgd 100 9 1000 100 2.005896999999095 37.48472282090912 6.937184763024218
assgd 100 10 1000 100 2.0044879999986733 37.403874576032315 6.881474425108726
assgd 100 1 1 10327 177.4394199999988 0.02356206852784583 0.006763917919375473
assgd 100 2 1 3471 60.91461300000083 0.09115749960726126 0.02063733631123288
assgd 100 3 1 4862 84.90589900000123 0.3222244534441674 0.07823249450956204
assgd 100 4 1 8659 190.39981500000067 0.012931206563009924 0.003261786935102595
assgd 100 5 1 6696 392.14369499999884 0.042982498612494924 0.010194379419357524
assgd 100 6 1 5311 93.40528800000175 0.03792479737625233 0.010746091466295793
assgd 100 7 1 9333 164.1551320000035 0.012031557595738014 0.0030700584501355266
assgd 100 8 1 7526 132.17395000000033 0.013986313127318243 0.003332282705142063
assgd 100 9 1 9888 173.67062599999917 0.15158785633533348 0.03523331969852883
assgd 100 10 1 7028 123.55256100000042 0.0472037254505379 0.012539984460771647
assgd 100 1 50 2000 35.326059999999416 0.042296228150434385 0.011533315669234767
assgd 100 2 50 2000 35.327070999999705 0.04007423077909192 0.008642405090112604
assgd 100 3 50 2000 35.251320999999734 0.04418625124498605 0.010026410144780229
assgd 100 4 50 2000 35.354072000001906 0.03913580694391085 0.008416374102521829
assgd 100 5 50 2000 35.34976100000131 0.042165985837373576 0.008005814571111713
assgd 100 6 50 2000 35.373608000001695 0.037664775723506766 0.007176454759026285
assgd 100 7 50 2000 35.38785199999984 0.044091467522832016 0.009241840658397393
assgd 100 8 50 2000 35.38443700000062 0.041827980153826744 0.008443604713988861
assgd 100 9 50 2000 35.396608999999444 0.04376229918750275 0.008193827064308046
assgd 100 10 50 2000 35.218103999999585 0.04013322607552083 0.009591241994488797
assgd 100 1 100 1000 17.75430899999992 1.5743366233478262 0.3170329819782971
assgd 100 2 100 1000 17.755808999998408 1.5835061346966706 0.30360036071402163
assgd 100 3 100 1000 17.76007500000196 1.4667068439441553 0.25299432010221246
assgd 100 4 100 1000 17.760831999999937 1.5469481002632592 0.3091666526075638
assgd 100 5 100 1000 17.764181999998982 1.5977370382358447 0.29706759724284204
assgd 100 6 100 1000 17.759750000001077 1.5396422483498613 0.2738270331183337
assgd 100 7 100 1000 17.75344799999948 1.5156637438764662 0.29552832073073
assgd 100 8 100 1000 17.743663000001106 1.5840763642644848 0.2909219447651541
assgd 100 9 100 1000 17.75824499999726 1.5295038662011515 0.2798496276102789
assgd 100 10 100 1000 17.749884000000748 1.5351953754812104 0.2776231267417657
assgd 100 1 500 200 3.792113999999856 29.105672736215325 4.997817061242067
assgd 100 2 500 200 3.7867650000007416 28.93975895681867 4.895752502076575
assgd 100 3 500 200 3.7922360000011395 28.8887605126554 4.92670457376979
assgd 100 4 500 200 3.788345000000845 28.865896529470078 4.845732145210021
assgd 100 5 500 200 3.7876980000000913 29.175559240071742 5.069647791816129
assgd 100 6 500 200 3.786114999998972 29.001746862559422 4.918665415410197
assgd 100 7 500 200 3.793790000003355 28.987221751184883 4.94446437868397
assgd 100 8 500 200 3.787452000000485 28.822912254788637 4.906303502659545
assgd 100 9 500 200 3.7947889999995823 29.05307465830961 5.001956515896565
assgd 100 10 500 200 3.8041859999975713 29.11493934619719 4.936783174203381
assgd 100 1 1000 100 2.043882999998459 41.99898674531914 7.009483758572905
assgd 100 2 1000 100 2.0478750000002037 41.876370773036555 7.0283082142468185
assgd 100 3 1000 100 2.046698000001925 41.81061760399286 7.021734166588283
assgd 100 4 1000 100 2.0443230000018957 41.8336964578244 7.009202771768884
assgd 100 5 1000 100 2.043624000001728 41.85368578998911 7.077429716463902
assgd 100 6 1000 100 2.0450179999970715 41.66824503717889 7.013742838242024
assgd 100 7 1000 100 2.0460740000016813 41.91293026660892 7.052076669744707
assgd 100 8 1000 100 2.0339290000010806 41.78034121087369 7.077083342605867
assgd 100 9 1000 100 2.045333000001847 41.76942369316021 7.05483593058493
assgd 100 10 1000 100 2.05237599999964 41.94161702167187 7.043642855841702
assgd 100 1 1 9704 167.5257989999991 0.04117896756866865 0.010633739555309774
assgd 100 2 1 6445 111.21012899999914 0.06794801263532484 0.017513724450267887
assgd 100 3 1 4857 83.12377500000002 0.07164653561808731 0.01605349173937043
assgd 100 4 1 7577 129.63133000000016 0.026162546767815993 0.006864424935047353
assgd 100 5 1 8761 150.02164900000207 0.019800682057326956 0.004782648299618053
assgd 100 6 1 6419 110.2969950000006 0.30229611976821885 0.09086642131722655
assgd 100 7 1 5272 90.50325000000157 0.08403817072108921 0.020949643803485962
assgd 100 8 1 7673 131.7508400000006 0.013024626197984042 0.0032599930131862465
assgd 100 9 1 9236 158.67625500000213 0.021177185549562733 0.0066109809123209295
assgd 100 10 1 4737 81.31829600000128 0.02501391571703723 0.0065158502093596304
assgd 100 1 50 2000 34.593894999998156 0.04108068248324169 0.008785616820592423
assgd 100 2 50 2000 34.62457699999868 0.042759068053859095 0.00971372415114935
assgd 100 3 50 2000 35.186343999997916 0.041126190650253365 0.00741487593774437
assgd 100 4 50 2000 34.64076300000306 0.03906239620847642 0.009341175883298192
assgd 100 5 50 2000 35.43711400000029 0.04483849602398019 0.010456709576560641
assgd 100 6 50 2000 34.79781000000003 0.04247338663365005 0.008560512670218401
assgd 100 7 50 2000 35.48920400000134 0.040070396593712976 0.008601355170851477
assgd 100 8 50 2000 34.816939000000275 0.040795499535975326 0.008413573353180936
assgd 100 9 50 2000 35.52766100000008 0.04308464344463614 0.011080881699035317
assgd 100 10 50 2000 34.83743500000128 0.04026571048590322 0.009041730104817347
assgd 100 1 100 1000 17.906958999999915 1.5459612910247693 0.29026334164661094
assgd 100 2 100 1000 17.870875999997224 1.5375915554220487 0.2906887845328132
assgd 100 3 100 1000 17.56293299999743 1.4744144096438931 0.28734479036249816
assgd 100 4 100 1000 17.905158000001393 1.5105344385564063 0.28249847482219614
assgd 100 5 100 1000 17.815784000002168 1.5467950899591556 0.30229640170584204
assgd 100 6 100 1000 17.47461100000146 1.5456512226386132 0.31869226726930044
assgd 100 7 100 1000 17.47628000000259 1.5940613112008313 0.3030464737297667
assgd 100 8 100 1000 17.837373999998817 1.5042735862176753 0.2883631344248698
assgd 100 9 100 1000 17.687017000000196 1.55300033184419 0.31536361139683144
assgd 100 10 100 1000 17.46689999999944 1.502197394201223 0.27342166752412567
assgd 100 1 500 200 3.692656999999599 28.274581122388856 4.940634929475361
assgd 100 2 500 200 3.6935470000025816 28.431373434805252 4.9213341951952
assgd 100 3 500 200 3.689074999998411 28.481690864902042 5.086463501197655
assgd 100 4 500 200 3.6945180000002438 28.445803300172727 4.978008884791023
assgd 100 5 500 200 3.695198999997956 28.445592169550956 4.8885972331293495
assgd 100 6 500 200 3.693656999999803 28.399302720098806 4.880442481073864
assgd 100 7 500 200 3.695335000000341 28.393201055952108 4.9266103685687055
assgd 100 8 500 200 3.6922799999993003 28.456707764904575 5.010500121280537
assgd 100 9 500 200 3.6934739999996964 28.444826354772218 4.89770122190661
assgd 100 10 500 200 3.695814999999129 28.218356707324524 4.904096129647433
assgd 100 1 1000 100 1.9839460000002873 40.942679965320025 7.049975708715243
assgd 100 2 1000 100 1.9886809999989055 41.09308897898883 7.021788161463687
assgd 100 3 1000 100 1.9876050000020768 40.96669521011521 7.069874718756394
assgd 100 4 1000 100 1.9883730000001378 41.00714039427584 7.020741876710602
assgd 100 5 1000 100 1.987554999999702 41.14047367977122 7.025496688069882
assgd 100 6 1000 100 1.9863129999976081 40.97409282984943 7.079034373791515
assgd 100 7 1000 100 1.9888900000005378 41.024965728902394 7.1098110077242636
assgd 100 8 1000 100 1.9862560000001395 41.023592483275756 6.974473880758184
assgd 100 9 1000 100 1.9857670000019425 41.035607190035414 7.049103020259897
assgd 100 10 1000 100 1.9860179999996035 41.05728274571842 7.066476659919964
assgd 100 1 1 14324 247.2997839999989 0.03440545084545045 0.009564344089474375
assgd 100 2 1 5521 95.29061499999807 0.0071069425682044165 0.0020959019543163038
assgd 100 3 1 9678 166.87453000000096 0.02540498442016339 0.006936823800670844
assgd 100 4 1 6836 117.3255109999991 0.03478378643849287 0.011136028901971962
assgd 100 5 1 4141 70.96090600000025 0.019495343294362994 0.00475024216639941
assgd 100 6 1 5586 96.13801600000079 0.07503194814985334 0.021412040408599786
assgd 100 7 1 6587 113.18067399999927 0.046081164921879185 0.012129210568437188
assgd 100 8 1 16730 289.96329999999944 0.057128572707873755 0.015472916449944307
assgd 100 9 1 6246 107.14640099999815 0.014442135618137814 0.004273510124171764
assgd 100 10 1 8190 143.21566600000006 0.009713119457271402 0.002310981768163245
assgd 100 1 50 2000 35.33273299999928 0.03885751155895289 0.008267799914310814
assgd 100 2 50 2000 35.25091099999918 0.04000640661526627 0.008253414104556711
assgd 100 3 50 2000 34.53242300000056 0.04409590998810682 0.009031019164561727
assgd 100 4 50 2000 34.53283999999985 0.041320703038512124 0.009235565899922804
assgd 100 5 50 2000 35.270150000000285 0.03959700112804106 0.007601635527093364
assgd 100 6 50 2000 34.69746699999814 0.03985980874280833 0.00797028172145886
assgd 100 7 50 2000 35.44821099999899 0.03954731657109621 0.0075639536173071065
assgd 100 8 50 2000 34.779396000001725 0.04305384772002995 0.009043450269157205
assgd 100 9 50 2000 35.431281000001036 0.03970106160046517 0.008653861261064932
assgd 100 10 50 2000 34.95398799999748 0.041344330380332514 0.007735838198339451
assgd 100 1 100 1000 17.50172300000122 1.5344668889176503 0.3033612297384707
assgd 100 2 100 1000 17.84721300000092 1.5624644543569726 0.2758391328024743
assgd 100 3 100 1000 17.494079000000056 1.5750496566566619 0.3004273005745528
assgd 100 4 100 1000 17.507802000000083 1.584466940568742 0.29395160571990786
assgd 100 5 100 1000 17.852045999999973 1.558688143286744 0.28064312386838175
assgd 100 6 100 1000 17.530558000002202 1.5599862305420154 0.2943649961167889
assgd 100 7 100 1000 17.529098999999405 1.570892002266224 0.28958053283421137
assgd 100 8 100 1000 17.87043900000208 1.5150022921837614 0.29971360233825095
assgd 100 9 100 1000 17.873014999997395 1.5562508322360644 0.30027257159913034
assgd 100 10 100 1000 17.546860000002198 1.5547775349037074 0.3013980093450179
assgd 100 1 500 200 3.717753000000812 29.113083316958285 4.8835543725511945
assgd 100 2 500 200 3.7062779999978375 29.18103117553062 4.9852489054815745
assgd 100 3 500 200 3.710159999998723 29.171599546114166 4.90007080047418
assgd 100 4 500 200 3.7065199999997276 29.308513362163676 4.955113121253017
assgd 100 5 500 200 3.700948999998218 29.291758353043196 4.912071917138415
assgd 100 6 500 200 3.7175109999989218 29.275179087003323 4.891105007625756
assgd 100 7 500 200 3.7962579999984882 29.35637725327999 4.984353221393868
assgd 100 8 500 200 3.793920000000071 29.268545988370693 5.007107135245731
assgd 100 9 500 200 3.8026479999971343 29.137163077753105 5.0458186127335285
assgd 100 10 500 200 3.8004780000010214 29.10548499947163 4.820628932824344
assgd 100 1 1000 100 2.049691999996867 42.24217976507555 7.044075454341662
assgd 100 2 1000 100 2.0495200000004843 42.298584809335274 7.015488139810921
assgd 100 3 1000 100 2.0491760000004433 42.129502692654185 7.0089096307361825
assgd 100 4 1000 100 2.0501550000008137 42.2625246627153 7.049830988561305
assgd 100 5 1000 100 1.9971320000004198 42.28831335652473 7.073053435255817
assgd 100 6 1000 100 2.000685999999405 42.27231156125911 7.029020097513055
assgd 100 7 1000 100 1.992421999999351 42.240573392453975 6.999571324029749
assgd 100 8 1000 100 1.9965090000005148 42.26393399172374 7.038399920997495
assgd 100 9 1000 100 2.0013180000023567 42.17147469015956 7.026136852840827
assgd 100 10 1000 100 2.005698000000848 42.22899541295678 7.057708930480656
sgd 100 1 1 3969 662.5616109999999 0.00036753310413305935 8.590442904399254e-05
sgd 100 2 1 3523 525.4365950000001 0.0018852872222565864 0.0006475980693601002
sgd 100 3 1 4064 82.21712500000012 0.00029913907480563675 9.531184656275116e-05
sgd 100 4 1 3120 62.34558600000037 0.005072435035576145 0.0014456507836104748
sgd 100 5 1 3300 65.36014699999942 0.0024717755972703584 0.0008177760948040458
sgd 100 6 1 3025 60.61406199999965 0.007731877699349841 0.0019751281517637054
sgd 100 7 1 3601 73.18288900000061 0.0011125198992541282 0.0002882382991752319
sgd 100 8 1 3923 78.65185699999984 0.00044787170551096353 0.00011880355008919707
sgd 100 9 1 4299 74.39892200000031 0.00014438703974124946 3.815667970563652e-05
sgd 100 10 1 4069 70.81818300000032 0.000317683270997949 7.767314941498071e-05
sgd 100 1 50 2000 34.50685099999919 0.04463843095168674 0.00938255952559608
sgd 100 2 50 2000 34.543736999999965 0.043492245632216854 0.0092253549931538
sgd 100 3 50 2000 34.50922200000059 0.04323644369967457 0.008631648062429775
sgd 100 4 50 2000 35.27614799999992 0.04350028988863233 0.009613378998057698
sgd 100 5 50 2000 34.6321880000005 0.042769264334029444 0.008669257855135726
sgd 100 6 50 2000 35.29709199999979 0.04602467226736515 0.008752437209315289
sgd 100 7 50 2000 34.61782499999936 0.0470180420946804 0.00976200731884802
sgd 100 8 50 2000 35.21580499999982 0.04586307779522463 0.008566353174563446
sgd 100 9 50 2000 34.54496999999992 0.046640993650888495 0.009335449375523552
sgd 100 10 50 2000 35.01335300000028 0.04493657371116051 0.0086784414031289
sgd 100 1 100 1000 17.42709500000001 1.6392958602323549 0.28628916312275265
sgd 100 2 100 1000 17.445636999999806 1.675770745292964 0.2925998638184968
sgd 100 3 100 1000 17.78246599999966 1.6561186629134914 0.30011388978146236
sgd 100 4 100 1000 17.38728599999922 1.6867388714561182 0.2885921785233112
sgd 100 5 100 1000 17.391147000000274 1.6180370245590716 0.2804390027051511
sgd 100 6 100 1000 17.43782200000078 1.6185728113004563 0.28658559259670113
sgd 100 7 100 1000 17.721747999999934 1.597104045106318 0.2919197423088917
sgd 100 8 100 1000 17.412476000000424 1.628769414213777 0.3046920500107291
sgd 100 9 100 1000 17.349906999999803 1.6544752040134874 0.30026978826794526
sgd 100 10 100 1000 17.515375999999378 1.6421358807407562 0.29795668739163084
sgd 100 1 500 200 3.7703200000014476 30.53957939033572 4.882707634415755
sgd 100 2 500 200 3.7780730000013136 30.579164637876644 4.977244235839001
sgd 100 3 500 200 3.774771000000328 30.62450974672108 4.956507717306289
sgd 100 4 500 200 3.7711010000002716 30.638636046351124 4.921636695713009
sgd 100 5 500 200 3.7707980000013777 30.789696898904747 5.038665189795417
sgd 100 6 500 200 3.686816000001272 30.555433558278217 4.98607041291768
sgd 100 7 500 200 3.6863460000004125 30.607324189589658 5.04609203830148
sgd 100 8 500 200 3.6909120000000257 30.58541447227762 4.944251824208358
sgd 100 9 500 200 3.688451999998506 30.76872927911282 4.974412400891104
sgd 100 10 500 200 3.6985080000013113 30.66060310852568 4.973715720687741
sgd 100 1 1000 100 1.9851600000001781 44.20954498503136 7.012788317533602
sgd 100 2 1000 100 1.9835439999988012 44.228061040159 7.026477503664192
sgd 100 3 1000 100 1.9824270000008255 44.22725119822446 6.992977556857266
sgd 100 4 1000 100 1.9842349999998987 44.15955350536824 7.033530791320999
sgd 100 5 1000 100 1.983021000000008 44.21887091714853 7.028602823838565
sgd 100 6 1000 100 1.983237000000372 44.255777020653305 7.01448641428593
sgd 100 7 1000 100 1.9880790000006527 44.05776118991205 7.0926598143267565
sgd 100 8 1000 100 1.9867690000010043 44.33243152430226 7.039655861065029
sgd 100 9 1000 100 1.9888759999994363 44.2900906240112 7.076465630713841
sgd 100 10 1000 100 2.0382449999997334 44.33985501219185 7.091557683825069
sgd 100 1 1 3257 56.86746099999982 0.002473396263546211 0.0006208659630710933
sgd 100 2 1 3368 58.68977199999972 0.00235897278223908 0.0005389818155894233
sgd 100 3 1 3964 69.10802400000102 0.000341079791019327 8.496941219782173e-05
sgd 100 4 1 3190 55.495857000001706 0.004964012385711895 0.001143770464144822
sgd 100 5 1 3978 69.40798899999936 0.0002569943796742919 6.56380524843847e-05
sgd 100 6 1 3347 58.49472699999933 0.002001080814118985 0.00047212392729711894
sgd 100 7 1 4107 71.64741700000013 0.00020354141327599598 5.876394943016283e-05
sgd 100 8 1 3900 68.25155000000086 0.0004145058855299899 0.00013969465582652774
sgd 100 9 1 3711 218.73617099999865 0.0011050912612767941 0.0002826712702681533
sgd 100 10 1 3034 156.14931099999922 0.005751564919161702 0.0015730961608220184
sgd 100 1 50 2000 103.31549300000006 0.037892050739858664 0.007719433547200616
sgd 100 2 50 2000 103.35228800000004 0.038208592585139055 0.008306798931150716
sgd 100 3 50 2000 103.33932099999947 0.03569917781221784 0.008257017223201046
sgd 100 4 50 2000 115.78290000000015 0.03739473615044343 0.008452632410250516
sgd 100 5 50 2000 118.0971669999999 0.03638131060917064 0.007345089626888068
sgd 100 6 50 2000 35.3156799999997 0.0361562271038107 0.007538969078739299
sgd 100 7 50 2000 86.8782229999997 0.03314603851940271 0.007190792262223411
sgd 100 8 50 2000 207.79527999999846 0.03735869517832635 0.008370709133041387
sgd 100 9 50 2000 156.52666900000077 0.03832371245347123 0.007520538699584023
sgd 100 10 50 2000 119.86394099999961 0.03769053067755978 0.007871821391505662
sgd 100 1 100 1000 48.55083999999988 1.3951313933165626 0.31379874311519806
sgd 100 2 100 1000 48.560427000000345 1.3757761846180485 0.26405480453650476
sgd 100 3 100 1000 51.435520000000906 1.3703830040640965 0.2741629976969193
sgd 100 4 100 1000 51.427967000001445 1.3806983318750814 0.25971982818829
sgd 100 5 100 1000 17.47476099999767 1.3905819698500563 0.2654307222068031
sgd 100 6 100 1000 29.041399000001547 1.380499730896715 0.25927140756814104
sgd 100 7 100 1000 28.89812499999971 1.3542327262020177 0.26656334610823773
sgd 100 8 100 1000 28.25234400000045 1.3882617189375204 0.2583838247191075
sgd 100 9 100 1000 17.57518500000151 1.365365692801009 0.2633817650834729
sgd 100 10 100 1000 17.543885999999475 1.3850804426500134 0.27581568258461253
sgd 100 1 500 200 3.7347889999982726 25.82745811535016 4.828350605840033
sgd 100 2 500 200 3.7341489999998885 25.95766443133781 4.911527623355224
sgd 100 3 500 200 3.7271490000021004 26.185588628580845 4.830928752162992
sgd 100 4 500 200 3.7228630000026897 25.957450442767293 4.807833118201089
sgd 100 5 500 200 3.7234040000003006 25.892397352075253 4.867449625595972
sgd 100 6 500 200 3.7309730000015406 25.98425550273243 4.841027147222582
sgd 100 7 500 200 3.7396849999968254 25.828507620790994 4.896497940583078
sgd 100 8 500 200 3.725784999998723 26.05876826336875 4.82246057265014
sgd 100 9 500 200 3.7209430000002612 26.003053657231938 4.917094512017413
sgd 100 10 500 200 3.729927000000316 25.857807737601775 4.798628321152539
sgd 100 1 1000 100 2.0052790000008827 37.48715805967187 7.033317428578537
sgd 100 2 1000 100 2.0039819999983592 37.47649451983611 6.924744499612018
sgd 100 3 1000 100 1.9995429999980843 37.54214454430959 6.993573852938656
sgd 100 4 1000 100 2.0031699999999546 37.38981309086576 6.977715296685721
sgd 100 5 1000 100 2.0062529999995604 37.45040599946234 6.942295013239702
sgd 100 6 1000 100 2.00305699999808 37.52290085572792 7.016595271120197
sgd 100 7 1000 100 2.000244000002567 37.49033571606302 6.918428516677377
sgd 100 8 1000 100 2.000420000000304 37.5858023865678 7.015421488871063
sgd 100 9 1000 100 2.0004899999985355 37.32124425123999 6.954022410136616
sgd 100 10 1000 100 2.0012100000021746 37.51857150359501 6.990707663027383
sgd 100 1 1 3538 60.65418399999908 0.001465132057455982 0.000403970756748695
sgd 100 2 1 3665 63.85312700000213 0.0010676389440734209 0.0003113908561669376
sgd 100 3 1 2833 51.712156999998115 0.014373490363085765 0.0033424039313816323
sgd 100 4 1 3715 93.29964099999779 0.0011144438988732693 0.0003360510970695785
sgd 100 5 1 4078 71.606872999997 0.00033673338688346274 8.46796714015774e-05
sgd 100 6 1 3786 66.46827199999825 0.0006782848050714106 0.00017442305107451261
sgd 100 7 1 4237 74.33261500000299 0.00019864249961523998 6.718976744135574e-05
sgd 100 8 1 3053 53.508089999999356 0.0031041396208944913 0.0009072563358962782
sgd 100 9 1 3852 67.51915499999814 0.0004965740234141974 0.0001840587455879117
sgd 100 10 1 3870 67.7994890000009 0.00036543192087953966 7.139035535441707e-05
sgd 100 1 50 2000 35.15889900000184 0.041816329098239416 0.008222602152903491
sgd 100 2 50 2000 35.19907500000045 0.0399038816828846 0.008518957264433524
sgd 100 3 50 2000 35.220728000000236 0.04423098059881494 0.009473042717491609
