assgd 10 7 100 100 0.05450799999999845 10.529682773480763 6.2241262612228745
assgd 10 8 100 100 0.05419099999999588 10.599172843962306 6.208570962754114
assgd 10 9 100 100 0.054260999999996784 10.513311625625658 6.161728423270695
assgd 10 10 100 100 0.054335999999999274 10.527402486462252 6.225332760077928
assgd 10 1 500 20 0.03485700000000236 14.19057165956096 8.391973725136749
assgd 10 2 500 20 0.03458700000000192 14.152578766521488 8.348052265324034
assgd 10 3 500 20 0.03459999999999752 14.157876850278235 8.36350970448013
assgd 10 4 500 20 0.0345439999999968 14.170341605114647 8.380739175113998
assgd 10 5 500 20 0.034531999999998675 14.152305916596191 8.359647218158225
assgd 10 6 500 20 0.03490700000000402 14.162017644900551 8.371864400047134
assgd 10 7 500 20 0.03447599999999795 14.158378304201392 8.364274399379724
assgd 10 8 500 20 0.03442499999999882 14.16563950588494 8.372169119533165
assgd 10 9 500 20 0.03453600000000279 14.15905700380187 8.36158024571142
assgd 10 10 500 20 0.03463800000000106 14.163994191797023 8.369133380594352
assgd 10 1 1000 10 0.031042999999996823 14.679102866445154 8.674134914783114
assgd 10 2 1000 10 0.031222999999997114 14.68504883859578 8.672021958261878
assgd 10 3 1000 10 0.030926999999998372 14.67493660781702 8.671018870563339
assgd 10 4 1000 10 0.031194000000006383 14.678805415984614 8.676279794718644
assgd 10 5 1000 10 0.03047799999999512 14.68191353734834 8.681615317439533
assgd 10 6 1000 10 0.030691000000004465 14.683168142548626 8.666384577727975
assgd 10 7 1000 10 0.030977000000000032 14.693417562205855 8.689202122334233
assgd 10 8 1000 10 0.03061399999999992 14.697847194945096 8.6821888031454
assgd 10 9 1000 10 0.030646000000004392 14.673436906409528 8.670216305251316
assgd 10 10 1000 10 0.032873999999999626 14.682252455068248 8.676604454522566
assgd 10 1 1 10000 2.7833830000000006 0.658223210825863 0.3100979148302798
assgd 10 2 1 10000 2.817830999999998 0.6266634446244563 0.3380318126988673
assgd 10 3 1 10000 2.7641380000000026 0.8272752167547021 0.3782237714913794
assgd 10 4 1 4357 1.2230030000000056 1.344524122785983 0.60763861113848
assgd 10 5 1 5699 1.5974750000000029 1.0762650992852525 0.44224059110352876
assgd 10 6 1 10000 2.8554599999999937 0.5479575347210874 0.25695073059824924
assgd 10 7 1 10000 2.7680369999999925 0.8677992265340677 0.39716628334387494
assgd 10 8 1 10000 2.894623999999993 0.6598525561174314 0.35480299069576837
assgd 10 9 1 10000 2.7708160000000106 0.6719745216265286 0.3095779543550954
assgd 10 10 1 8971 2.4580839999999995 1.041258340590847 0.49189624294681344
assgd 10 1 50 200 0.08089400000000069 10.064059593774042 4.415171804708132
assgd 10 2 50 200 0.08142599999999334 10.0202244461756 4.437332172601204
assgd 10 3 50 200 0.08156100000000777 10.028312429411018 4.455088856272663
assgd 10 4 50 200 0.08381299999999214 9.819449287993685 4.302302073510567
assgd 10 5 50 200 0.08328999999999098 9.894346390205786 4.4050910039950475
assgd 10 6 50 200 0.08410899999999799 10.079194798952827 4.451647080231396
assgd 10 7 50 200 0.08214600000000871 10.073882810235029 4.397395120351448
assgd 10 8 50 200 0.08413799999999583 10.01187450209157 4.431433707473304
assgd 10 9 50 200 0.08398300000000347 9.847015499377374 4.324202714530239
assgd 10 10 50 200 0.08363200000000859 10.00079922686293 4.355911726893343
assgd 10 1 100 100 0.05548900000000856 14.358351612035872 6.281812181095189
assgd 10 2 100 100 0.059696000000002414 14.272416150385817 6.290080827256519
assgd 10 3 100 100 0.0538659999999993 14.285523186264312 6.247322330672045
assgd 10 4 100 100 0.06161200000001088 14.351741972801767 6.253305721485046
assgd 10 5 100 100 0.06869599999998854 14.353812263988045 6.302942615097385
assgd 10 6 100 100 0.053527000000002545 14.259385021250727 6.2057229395203715
assgd 10 7 100 100 0.05824900000000355 14.363633495273435 6.347586801290964
assgd 10 8 100 100 0.053541999999993095 14.226215272558822 6.203184858127767
assgd 10 9 100 100 0.05816599999999994 14.346363656730741 6.293122809322841
assgd 10 10 100 100 0.05483900000000119 14.383542180266284 6.356232195741766
assgd 10 1 500 20 0.03709999999999525 19.179594041030946 8.380671576851366
assgd 10 2 500 20 0.034368999999998096 19.180449356222333 8.382993977273701
assgd 10 3 500 20 0.03674099999999214 19.179015723410533 8.373105559235436
assgd 10 4 500 20 0.03603300000000331 19.179591760436967 8.394742782196403
assgd 10 5 500 20 0.03577099999999689 19.161670886740236 8.369541379929583
assgd 10 6 500 20 0.034353999999993334 19.187334257113633 8.387884574371375
assgd 10 7 500 20 0.034063000000003285 19.20179684237791 8.373577897273814
assgd 10 8 500 20 0.03386199999999917 19.189670348657646 8.375233379788105
assgd 10 9 500 20 0.03388599999999542 19.18669264459729 8.382056647672517
assgd 10 10 500 20 0.03386799999999823 19.199113718579316 8.38092751653739
assgd 10 1 1000 10 0.030744999999996026 19.891688342670985 8.684283247755515
assgd 10 2 1000 10 0.030278000000009797 19.900888053516127 8.682118813512977
assgd 10 3 1000 10 0.030409000000005904 19.87595733549436 8.6698116790146
assgd 10 4 1000 10 0.03024900000001196 19.88319908149684 8.670805281974342
assgd 10 5 1000 10 0.030342000000004532 19.909383528862683 8.690608720411925
assgd 10 6 1000 10 0.030103000000011093 19.888435903145947 8.674912919941699
assgd 10 7 1000 10 0.03017499999999984 19.88730724313565 8.672882953699636
assgd 10 8 1000 10 0.030065000000007558 19.895333733178106 8.686628106436933
assgd 10 9 1000 10 0.030141000000000417 19.88962348514977 8.677522208893713
assgd 10 10 1000 10 0.030193999999994503 19.906975954723073 8.67690079400615
assgd 10 1 1 6556 1.8132300000000043 1.0716994549930363 0.6226652623677769
assgd 10 2 1 10000 2.7300269999999927 0.5042165244611759 0.3112990838501375
assgd 10 3 1 10000 2.738533999999987 0.40216025500516084 0.2680909030766152
assgd 10 4 1 10000 2.7448990000000038 0.8085905014514914 0.47124182232363054
assgd 10 5 1 10000 2.7489359999999863 0.8542320559558977 0.5311700086754438
assgd 10 6 1 10000 2.7393920000000094 0.7492855568787428 0.45514680905109195
assgd 10 7 1 10000 2.7475049999999896 0.7935486427507278 0.43633910851522906
assgd 10 8 1 5566 1.5351459999999975 1.1876116874396958 0.7673744201804027
assgd 10 9 1 7789 2.1281219999999905 0.4551902891343624 0.2778465959677803
assgd 10 10 1 10000 2.7340519999999913 0.8557112592571402 0.5579014389053079
assgd 10 1 50 200 0.080695999999989 8.405029785110317 4.86260720598568
assgd 10 2 50 200 0.0817610000000002 8.481728538876943 4.9555773900109
assgd 10 3 50 200 0.08128800000000069 8.447452928009458 4.916627133143204
assgd 10 4 50 200 0.08103500000001418 8.538800879075115 4.910305601799491
assgd 10 5 50 200 0.08112500000001432 8.594536025635675 5.0642346136846434
assgd 10 6 50 200 0.08109799999999723 8.321683558365867 4.807789666784541
assgd 10 7 50 200 0.08097199999997429 8.475603883898762 4.903191722667455
assgd 10 8 50 200 0.0812100000000271 8.445015460955407 4.8937562798215035
assgd 10 9 50 200 0.08106400000002623 8.524718910158409 4.9337227380713875
assgd 10 10 50 200 0.08122200000002522 8.389505801616892 4.853982261592874
assgd 10 1 100 100 0.07086900000001606 12.134084666925908 6.990900862544844
assgd 10 2 100 100 0.0538880000000006 12.174347009076996 7.0353593087209125
assgd 10 3 100 100 0.053388000000012426 12.132747346831746 6.976012785352797
assgd 10 4 100 100 0.0534279999999967 12.045238144925923 6.968219144630623
assgd 10 5 100 100 0.05450699999997255 12.107111736199046 6.966803557119596
assgd 10 6 100 100 0.05341099999998278 12.099719019733223 7.002697665607646
assgd 10 7 100 100 0.05330699999998956 12.115120487470021 7.017421523607634
assgd 10 8 100 100 0.05332199999998011 12.107778363790365 6.948624739743822
assgd 10 9 100 100 0.05338499999999158 12.205617086007223 7.040351104483596
assgd 10 10 100 100 0.05341999999998848 12.08392599103125 6.9752194836078605
assgd 10 1 500 20 0.032070000000004484 16.24512942939767 9.31728429468964
assgd 10 2 500 20 0.033579000000003134 16.24006068099146 9.305153426149403
assgd 10 3 500 20 0.03373399999998128 16.214474744956103 9.292249961359452
assgd 10 4 500 20 0.03385899999997832 16.25815900177209 9.330391693614741
assgd 10 5 500 20 0.03395499999999174 16.273143992194036 9.326519574583124
assgd 10 6 500 20 0.033771999999999025 16.264613930977458 9.322710856243756
assgd 10 7 500 20 0.03370400000000018 16.243038658834404 9.318435265103838
assgd 10 8 500 20 0.03411800000000653 16.22835585788241 9.29861393811256
assgd 10 9 500 20 0.03396999999998229 16.241811484523648 9.307274589915602
assgd 10 10 500 20 0.03377100000000155 16.255888845855797 9.320994932223847
assgd 10 1 1000 10 0.030144000000007054 16.85146597219202 9.657014884566546
assgd 10 2 1000 10 0.029998000000006186 16.848216589567212 9.64861559325065
assgd 10 3 1000 10 0.03012100000000828 16.84367299315031 9.645474209198253
assgd 10 4 1000 10 0.029979000000025735 16.84192416237577 9.653366290614777
assgd 10 5 1000 10 0.030040999999982887 16.834906045823306 9.645725832883544
assgd 10 6 1000 10 0.03017099999999573 16.83676653593379 9.645086678328878
assgd 10 7 1000 10 0.02995800000002191 16.849647160850342 9.656553677964203
assgd 10 8 1000 10 0.03019700000001535 16.839772501767563 9.649495081496735
assgd 10 9 1000 10 0.03352899999998726 16.838946726298456 9.652188021529124
assgd 10 10 1000 10 0.030585000000002083 16.842379451174896 9.651535307153988
assgd 10 1 1 7157 1.9807050000000004 0.690372615161938 0.3713478079089878
assgd 10 2 1 10000 2.8584889999999916 0.6271450371622573 0.3420386568685032
assgd 10 3 1 10000 2.725689000000017 0.4632741855248367 0.30822861263125745
assgd 10 4 1 10000 2.7285009999999943 0.21978638795454736 0.11876982705463668
assgd 10 5 1 7503 2.043500999999992 0.48284054047597147 0.28325276590904913
assgd 10 6 1 10000 2.732266999999979 0.5117610896974566 0.2978968709138261
assgd 10 7 1 10000 2.7419439999999895 0.4390157681977878 0.2529006552037316
assgd 10 8 1 10000 2.739915999999994 0.45231860650811084 0.2612272151134505
assgd 10 9 1 10000 2.7290089999999907 0.16440124383954538 0.10052376667542084
assgd 10 10 1 10000 2.7275419999999997 0.5660738904574425 0.3457920449082241
assgd 10 1 50 200 0.08070299999999975 8.821619172556199 4.831553003687638
assgd 10 2 50 200 0.08152800000002003 8.844824282328231 4.775016178982623
assgd 10 3 50 200 0.08977200000001062 8.81699416117933 4.772523530883147
assgd 10 4 50 200 0.0810820000000092 8.769226983160143 4.799795768960498
assgd 10 5 50 200 0.08100899999999456 8.910753572092814 4.863638561789458
assgd 10 6 50 200 0.08129699999997797 9.002346209265811 4.903980455444928
assgd 10 7 50 200 0.08107599999999593 8.845679774410739 4.783672878239648
assgd 10 8 50 200 0.0811779999999942 8.870308105103222 4.8038727215314445
assgd 10 9 50 200 0.0810859999999991 8.991051668717205 4.969250518796674
assgd 10 10 50 200 0.08098599999999578 8.784134210156914 4.7456141054343615
assgd 10 1 100 100 0.05568700000000604 12.946851312520533 6.978158036278192
assgd 10 2 100 100 0.05334799999999973 13.018367827314766 6.993989777351567
assgd 10 3 100 100 0.053297000000014805 12.895009924455398 6.986981404453051
assgd 10 4 100 100 0.053221000000007734 12.863021785907012 6.921750761528342
assgd 10 5 100 100 0.05333500000000413 12.95522262413708 6.99582199337545
assgd 10 6 100 100 0.053226999999992586 12.942107438393688 6.954024256461927
assgd 10 7 100 100 0.053336000000001604 12.948825445819258 6.9720157417958575
assgd 10 8 100 100 0.05333199999998328 12.983840022529003 7.009439312863011
assgd 10 9 100 100 0.05334299999998393 12.833096874761592 6.865903285734465
assgd 10 10 100 100 0.05450799999999845 13.005814859519733 7.002166188429028
assgd 10 1 500 20 0.03207600000001776 17.390525509555765 9.302167747105292
assgd 10 2 500 20 0.033895999999998594 17.38556091590923 9.307473121864682
assgd 10 3 500 20 0.033835000000010496 17.40359276962284 9.298926926300028
assgd 10 4 500 20 0.033701999999976806 17.369352738112575 9.284285321860017
assgd 10 5 500 20 0.033591999999998734 17.38170780509885 9.305369958795122
assgd 10 6 500 20 0.03397900000001641 17.36424185341344 9.304558983275228
assgd 10 7 500 20 0.03381500000000415 17.37317657912603 9.317556274874889
assgd 10 8 500 20 0.033844000000016194 17.36724579288372 9.297486933654987
assgd 10 9 500 20 0.03385499999998842 17.34309134439269 9.300492811439728
assgd 10 10 500 20 0.03386400000002254 17.388879880092258 9.308742058687494
assgd 10 1 1000 10 0.0303119999999808 18.038166658679962 9.646643899454089
assgd 10 2 1000 10 0.030208000000016 18.01866993099947 9.635441171454366
assgd 10 3 1000 10 0.030184999999988804 18.03546013415172 9.65969407247468
assgd 10 4 1000 10 0.03005999999999176 18.03206790713527 9.647511656385486
assgd 10 5 1000 10 0.030092999999993708 18.031488727768387 9.643200460448764
assgd 10 6 1000 10 0.03349700000001121 18.03828762738821 9.64573692874496
assgd 10 7 1000 10 0.030202000000002727 18.032676050069888 9.64490178798929
assgd 10 8 1000 10 0.030467000000015787 18.037165400187785 9.644306035930779
assgd 10 9 1000 10 0.030484999999998763 18.030752871574556 9.639960027384195
assgd 10 10 1000 10 0.03003200000000561 18.03276119405307 9.64326716079217
assgd 10 1 1 10000 2.7527959999999894 0.6467322285236392 0.39109024407523485
assgd 10 2 1 5241 1.4288809999999899 0.7663641454651833 0.418544520014823
assgd 10 3 1 8327 2.2863029999999753 0.6429280884250677 0.3814762081268803
assgd 10 4 1 10000 2.745445999999987 0.5179526404923369 0.32254910512758705
assgd 10 5 1 10000 2.727548999999982 0.24661764446453147 0.14121677443753988
assgd 10 6 1 10000 2.730655000000013 0.6845702786593276 0.3535781478428017
assgd 10 7 1 10000 2.7380790000000275 0.9157225023001982 0.5278030130115283
assgd 10 8 1 10000 2.7307759999999917 0.43629751559335417 0.23635759514709775
assgd 10 9 1 10000 2.729729999999961 0.7333828453919374 0.41725344910904383
assgd 10 10 1 9204 2.511755999999991 0.21609754757592745 0.13808124785387044
assgd 10 1 50 200 0.08050799999995206 9.491904338079319 4.925715074612272
assgd 10 2 50 200 0.08130999999997357 9.46066995593672 4.799234781796092
assgd 10 3 50 200 0.08123599999998987 9.482758055639504 4.873683722191504
assgd 10 4 50 200 0.08100100000001476 9.531538325790857 4.901901377977136
assgd 10 5 50 200 0.0811989999999696 9.370606677311393 4.892562983005449
assgd 10 6 50 200 0.0932149999999865 9.6221968497299 5.03280967854465
assgd 10 7 50 200 0.08117099999998345 9.573775107680346 4.927575319240073
assgd 10 8 50 200 0.08111000000002377 9.555104672433252 4.967211307627043
assgd 10 9 50 200 0.08138100000002169 9.490574476818473 4.921993714872418
assgd 10 10 50 200 0.08116799999999103 9.460250114311307 5.014151868297815
assgd 10 1 100 100 0.05324200000001156 13.641826529148304 6.959495051747635
assgd 10 2 100 100 0.05343700000003082 13.659887082277466 7.0378687385398955
assgd 10 3 100 100 0.05338299999999663 13.65626655555936 6.993918831783244
assgd 10 4 100 100 0.05336699999998018 13.588354734746376 6.986172298452486
assgd 10 5 100 100 0.0533800000000042 13.710276775157194 7.023943506927138
assgd 10 6 100 100 0.05344000000002325 13.556325335748964 6.913520701745693
assgd 10 7 100 100 0.05334599999997636 13.552881178367972 6.97183194177688
assgd 10 8 100 100 0.0534539999999879 13.672974908254442 7.031232168277287
assgd 10 9 100 100 0.05350900000001957 13.686043940406144 7.031266850973809
assgd 10 10 100 100 0.053486000000020795 13.612452657524138 6.983759743325982
assgd 10 1 500 20 0.032190999999954784 18.300981727467683 9.329585998331895
assgd 10 2 500 20 0.033734999999978754 18.31575467825385 9.330752171954742
assgd 10 3 500 20 0.0338390000000004 18.32171447962763 9.334936248101531
assgd 10 4 500 20 0.033835000000010496 18.289476675908027 9.317528623010185
assgd 10 5 500 20 0.033371000000045115 18.300277786628705 9.321327778208627
assgd 10 6 500 20 0.03380200000003697 18.290913845701933 9.32013693459438
assgd 10 7 500 20 0.033942000000024564 18.30939751845593 9.310697612981437
assgd 10 8 500 20 0.0338169999999991 18.328244125147187 9.330741617223042
assgd 10 9 500 20 0.03396500000002334 18.323711157139435 9.328801274884766
assgd 10 10 500 20 0.03394100000002709 18.330614920275448 9.316925829003175
assgd 10 1 1000 10 0.03025099999996428 18.985008476670057 9.649674792030646
assgd 10 2 1000 10 0.030201999999974305 18.994832903995825 9.646336020050667
assgd 10 3 1000 10 0.030108999999981734 19.00159589329602 9.655128469873324
assgd 10 4 1000 10 0.030029000000013184 18.99288978213518 9.653821320098599
assgd 10 5 1000 10 0.02997299999998404 18.985699020479696 9.656376315628254
assgd 10 6 1000 10 0.03404399999999441 18.98371120063132 9.652008086746207
assgd 10 7 1000 10 0.029927000000043336 18.971327762800144 9.645340989119278
assgd 10 8 1000 10 0.030051000000014483 18.97713386422473 9.647572491235884
assgd 10 9 1000 10 0.030300000000011096 18.973256553991412 9.65369356101595
assgd 10 10 1000 10 0.03046000000000504 18.968947341902144 9.653472491615249
assrgd 10 1 1 6653 1.8554460000000002 0.09783967924549694 0.05810117706669793
assrgd 10 2 1 13646 1.9484759999999994 0.020277296490036324 0.012026247721537153
assrgd 10 3 1 11175 1.13889 0.014104652314926119 0.006851158336812269
assrgd 10 4 1 9276 0.7001850000000012 0.015682767051553234 0.009132534277764393
assrgd 10 5 1 6435 0.40162799999999876 0.005395841898618781 0.0031247432323011637
assrgd 10 6 1 8970 0.4784370000000031 0.002505894150811828 0.0010947485468495444
assrgd 10 7 1 5257 0.247875999999998 0.009059780700133446 0.005441611042239725
assrgd 10 8 1 10872 0.4455770000000001 0.0016319580890888745 0.0008362828899537433
assrgd 10 9 1 9549 0.35444500000000545 0.0015121862193385085 0.0007789576071424165
assrgd 10 10 1 8710 0.29721399999999676 0.001222117080042686 0.000660629310712757
assrgd 10 1 50 200 0.08235499999999973 3.573140927122329 2.1180550009649872
assrgd 10 2 50 400 0.10983299999999474 0.7950033712205956 0.44546965118753157
assrgd 10 3 50 600 0.13642800000000221 0.23236415454062287 0.12815461293050845
assrgd 10 4 50 800 0.1629739999999984 0.0930998826301626 0.05208814608423573
assrgd 10 5 50 1000 0.1895760000000024 0.056061015515570044 0.03124140376529816
assrgd 10 6 50 1200 0.23783500000000402 0.02203431482622863 0.013217505968281529
assrgd 10 7 50 1400 0.24318899999999388 0.013293500221503614 0.007187726699660502
assrgd 10 8 50 1600 0.2821250000000006 0.00939311567111682 0.004514466208800805
assrgd 10 9 50 1800 0.29689399999999466 0.006057049914696721 0.0033838714484710763
assrgd 10 10 50 2000 0.32278799999999563 0.005269067377749201 0.002675680236485789
assrgd 10 1 100 100 0.06425000000000125 7.350646018001196 4.304318877589746
assrgd 10 2 100 200 0.08443900000000326 3.514572626836755 2.1193242760051643
assrgd 10 3 100 300 0.11379999999999768 1.6620256448147566 1.0051812212252056
assrgd 10 4 100 400 0.13778100000000393 0.7820030352891868 0.4501311550225431
assrgd 10 5 100 500 0.15956100000000362 0.3830770155187172 0.23022467643229483
assrgd 10 6 100 600 0.1866290000000035 0.22153734871405625 0.12952931793661193
assrgd 10 7 100 700 0.21254100000000165 0.12102875008456067 0.07408829767278569
assrgd 10 8 100 800 0.2398719999999983 0.07142536023363602 0.041015714226826816
assrgd 10 9 100 900 0.2670479999999955 0.04729362599340548 0.027147602363653434
assrgd 10 10 100 1000 0.2953279999999978 0.03249071101193213 0.018250762303944512
assrgd 10 1 500 20 0.03667599999999993 13.083782641984506 7.7415826616653804
assrgd 10 2 500 40 0.06184499999999815 11.328886969114285 6.702465878625626
assrgd 10 3 500 60 0.08851800000000054 9.899226088627529 5.8536987830356235
assrgd 10 4 500 80 0.11438400000000115 8.345178707655803 4.953007677145133
assrgd 10 5 500 100 0.14110600000000062 7.304146768212592 4.347215684107136
assrgd 10 6 500 120 0.16735299999999853 6.215220878356838 3.6930193371874784
assrgd 10 7 500 140 0.19344800000000362 5.417073906319429 3.242528708470732
assrgd 10 8 500 160 0.21895800000000065 4.739930874759323 2.838567955000549
assrgd 10 9 500 180 0.24532399999999654 4.101468906303575 2.4120332799881012
assrgd 10 10 500 200 0.2708370000000002 3.3816865819231663 2.0070956879561006
assrgd 10 1 1000 10 0.03165899999999766 14.151955736059232 8.352486531701608
assrgd 10 2 1000 20 0.05781700000000001 13.169785815392345 7.7822758484724375
assrgd 10 3 1000 30 0.08411900000000117 12.149553511162253 7.174532443924466
assrgd 10 4 1000 40 0.11027700000000351 11.391410579506474 6.73761210141895
assrgd 10 5 1000 50 0.1365339999999975 10.607272014538616 6.2778002542662374
assrgd 10 6 1000 60 0.16221799999999575 9.911280983496955 5.888376699692916
assrgd 10 7 1000 70 0.18800499999999687 9.195369954900837 5.455985392909955
assrgd 10 8 1000 80 0.21372800000000325 8.608913176451042 5.06372094950702
assrgd 10 9 1000 90 0.24064599999999814 8.003899061444288 4.773014431016008
assrgd 10 10 1000 100 0.28426600000000235 7.246317389989364 4.22487139148736
assrgd 10 1 1 2761 0.7938720000000004 0.4571037548436275 0.2370357899815705
assrgd 10 2 1 6070 0.8747120000000024 0.07828311871539403 0.04036658886356115
assrgd 10 3 1 13203 1.2891410000000008 0.008883989846239553 0.004870327605484448
assrgd 10 4 1 6840 0.5315179999999913 0.010928217400775226 0.006831528260242692
assrgd 10 5 1 6300 0.42458499999999333 0.006356493999091142 0.004413720321398529
assrgd 10 6 1 11742 0.6222350000000034 0.00857267737714814 0.004694310596554008
assrgd 10 7 1 8225 0.37684099999999887 0.0037119701603234925 0.0019912685962744092
assrgd 10 8 1 5696 0.23369300000000237 0.0033464909284402424 0.0016114849210104865
assrgd 10 9 1 7578 0.2784639999999996 0.0018605827058821738 0.0010851191779650549
assrgd 10 10 1 4140 0.13934000000000424 0.0053273701143429775 0.0026810322007637666
assrgd 10 1 50 200 0.0810730000000035 4.763340094022962 2.13374931311232
assrgd 10 2 50 400 0.1081439999999958 1.19417947050896 0.5089330475142972
assrgd 10 3 50 600 0.13709199999999555 0.43814829423468277 0.19434517819080455
assrgd 10 4 50 800 0.1603630000000038 0.17742988634188803 0.08579790649208441
assrgd 10 5 50 1000 0.18666300000001002 0.06736332646129095 0.032405229525148016
assrgd 10 6 50 1200 0.21503599999999778 0.03231815619217747 0.015153471119905504
assrgd 10 7 50 1400 0.24449699999999552 0.02272256729054368 0.01123001453329664
assrgd 10 8 50 1600 0.2722960000000114 0.015065055194731941 0.008361928142749164
assrgd 10 9 50 1800 0.3021659999999997 0.010245753919679806 0.004531157344307424
assrgd 10 10 50 2000 0.3290839999999946 0.0063475894481983056 0.0028361758251849167
assrgd 10 1 100 100 0.05470199999999181 10.010923589887245 4.413686555983482
assrgd 10 2 100 200 0.09396999999999878 4.959928891048495 2.259412095486333
assrgd 10 3 100 300 0.10567199999999843 2.2275041018037047 1.0081488813390989
assrgd 10 4 100 400 0.15755900000000622 1.0285689429157066 0.46121388501808624
assrgd 10 5 100 500 0.18886399999999526 0.5576471659581337 0.28031246165214796
assrgd 10 6 100 600 0.1833830000000063 0.25562243816667635 0.11943680209954799
assrgd 10 7 100 700 0.2124249999999961 0.15604646403883582 0.07513024381778877
assrgd 10 8 100 800 0.23748600000000408 0.12831625503724836 0.05882237647415778
assrgd 10 9 100 900 0.27733200000000124 0.07088969723055093 0.030746923673815374
assrgd 10 10 100 1000 0.29986900000000105 0.033588371028761076 0.014574700629660597
assrgd 10 1 500 20 0.03357499999999902 17.84475877812589 7.81474200574632
assrgd 10 2 500 40 0.060903000000010366 15.474527851126796 6.823239757725164
assrgd 10 3 500 60 0.09497299999999598 13.289199992977458 5.857236342868536
assrgd 10 4 500 80 0.11972000000000094 11.454323610803009 5.08827534363966
assrgd 10 5 500 100 0.15178299999999467 10.147664736723426 4.479336168304067
assrgd 10 6 500 120 0.1650889999999947 8.558356054608476 3.77046456372429
assrgd 10 7 500 140 0.1949159999999921 7.288123332824267 3.319915812366629
assrgd 10 8 500 160 0.21942700000001025 6.407279177543132 2.8774068294204964
assrgd 10 9 500 180 0.24486499999999012 5.478703160655813 2.37597094243593
assrgd 10 10 500 200 0.2694800000000015 4.832994272264105 2.0872691991933943
assrgd 10 1 1000 10 0.030970999999993865 19.206665880951594 8.379572505454414
assrgd 10 2 1000 20 0.05953999999999837 17.889344164387392 7.821203417330519
assrgd 10 3 1000 30 0.0830399999999969 16.649906482486983 7.260410187040509
assrgd 10 4 1000 40 0.10868500000000836 15.419546027823172 6.751070984515721
assrgd 10 5 1000 50 0.1347640000000041 14.29361216545207 6.2972180718237185
assrgd 10 6 1000 60 0.16201300000000174 13.327358026739418 5.901839625164439
assrgd 10 7 1000 70 0.18919799999999043 12.342280379102496 5.4512155439717205
assrgd 10 8 1000 80 0.2114219999999989 11.458469713109974 5.021901245592602
assrgd 10 9 1000 90 0.23656400000000133 10.728570931916412 4.761958313382396
assrgd 10 10 1000 100 0.2652790000000067 9.951068123601043 4.407976572929983
assrgd 10 1 1 5623 1.5949360000000041 0.20776278067992554 0.12442913077076234
assrgd 10 2 1 13554 1.9156810000000064 0.026846563536241187 0.01666190037975035
assrgd 10 3 1 8412 0.8206299999999942 0.02398320692519361 0.015295070964397084
assrgd 10 4 1 7532 0.5688219999999831 0.007917702664976378 0.0047149753517268245
assrgd 10 5 1 6190 0.37786299999999073 0.0036843651953159025 0.0020326708810363137
assrgd 10 6 1 5232 0.27046300000000656 0.008496727855478916 0.003944305021049033
assrgd 10 7 1 4781 0.21605500000001143 0.00600484199559078 0.003067779705965168
assrgd 10 8 1 13144 0.5297629999999742 0.0017077847439406649 0.0010445175572877385
assrgd 10 9 1 14391 0.5268320000000131 0.0010158783776192948 0.0005395522133582187
assrgd 10 10 1 11030 0.37045499999999265 0.001396461551358129 0.0009783557318745473
assrgd 10 1 50 200 0.08075999999999794 4.081028437771056 2.368443866850031
assrgd 10 2 50 400 0.10805299999998397 0.9588962345334755 0.6022573193994365
assrgd 10 3 50 600 0.1341939999999795 0.3363860767211386 0.20504307019780477
assrgd 10 4 50 800 0.15999400000001174 0.13230296354483356 0.08330905339660255
